user,item,topk,new_topk,counterfactual,predicted_scores,replacement
288,1430,"[1430, 1485, 1352, 1578, 639, 897, 1525, 1055, 1441, 601, 928, 903, 858, 511, 478, 304, 118, 133, 1330, 1012, 1141, 1252, 519, 184, 179, 479, 177, 425, 1182, 1333, 134, 355, 1011, 1190, 651, 22, 261, 472, 301, 241, 610, 732, 316, 477, 480, 123, 529, 97, 482, 642]","[858, 1430, 1441, 1352, 1485, 1141, 1578, 118, 639, 897, 1525, 1055, 241, 1012, 601, 928, 479, 1190, 511, 478, 304, 316, 133, 123, 482, 732, 301, 1330, 1333, 642, 184, 179, 610, 177, 425, 355, 134, 1011, 903, 22, 472, 477, 480, 529, 261, 1252, 519, 651, 1182, 97]","{513, 3, 516, 649, 10, 267, 524, 401, 798, 160, 548, 552, 429, 175, 49, 182, 566, 187, 574, 194, 716, 81, 88, 95, 225, 228, 229, 1391, 757, 509}","[6.0030303, 5.840831, 5.8685546, 5.568873, 5.549293, 5.535599, 5.4898477, 5.463233, 5.873453, 5.376082, 5.364856, 5.070973, 6.003979, 5.3099613, 5.309771, 5.3066373, 5.566027, 5.285822, 5.2042313, 5.3764377, 5.6178446, 4.9432774, 4.905298, 5.148336, 5.1448236, 5.351648, 5.1158514, 5.1131454, 4.7723827, 5.1968656, 5.103386, 5.103911, 5.0861464, 5.3201766, 4.86051, 5.0611534, 4.9681625, 5.052859, 5.2172604, 5.435013, 5.144738, 5.250408, 5.30338, 5.0182385, 5.0108666, 5.285693, 5.0005436, 4.756325, 5.2780557, 5.1953797]",858
289,1330,"[1330, 637, 652, 1013, 609, 1124, 1156, 706, 1129, 58, 370, 202, 645, 915, 611, 809, 528, 123, 714, 955, 428, 512, 189, 318, 204, 515, 235, 250, 1333, 541, 479, 850, 514, 1369, 461, 176, 1076, 118, 1441, 956, 1179, 526, 849, 222, 863, 691, 1111, 604, 1189, 1389]","[637, 645, 915, 1013, 1124, 706, 652, 1156, 955, 611, 1111, 370, 528, 1330, 1389, 850, 609, 809, 1129, 714, 956, 58, 541, 514, 461, 1369, 1189, 202, 1076, 1441, 123, 428, 512, 189, 318, 1333, 515, 235, 479, 250, 118, 1179, 526, 691, 863, 604, 204, 849, 176, 222]","{259, 408, 288, 419, 38, 427, 46, 175, 49, 183, 184, 64, 473, 474, 480, 99, 227, 237, 122, 126}","[4.96154, 5.3822074, 5.0942426, 5.2414327, 4.9376197, 5.0957, 5.0793266, 5.0946846, 4.8868484, 4.7747183, 4.9784293, 4.7172933, 5.289696, 5.282917, 5.0162735, 4.92235, 4.9710627, 4.630106, 4.833761, 5.0366583, 4.627045, 4.6253095, 4.584242, 4.57253, 4.3783193, 4.5380635, 4.5314736, 4.505532, 4.5499115, 4.7643023, 4.5068817, 4.947181, 4.7461157, 4.737193, 4.744953, 4.256331, 4.711038, 4.459322, 4.7082257, 4.7770143, 4.4510527, 4.4390454, 4.34486, 4.228177, 4.4179654, 4.429886, 4.9819508, 4.410335, 4.7341037, 4.948387]",1389
290,541,"[541, 690, 13, 509, 1330, 222, 406, 611, 646, 669, 491, 507, 476, 612, 609, 189, 220, 1297, 1118, 585, 1092, 191, 659, 198, 344, 425, 513, 746, 46, 929, 1352, 309, 227, 206, 128, 655, 341, 25, 1333, 194, 1184, 645, 1430, 135, 485, 47, 523, 113, 953, 445]","[541, 690, 13, 509, 222, 406, 1330, 646, 611, 491, 669, 476, 507, 220, 659, 191, 585, 609, 612, 189, 1118, 1092, 1297, 198, 425, 513, 746, 1352, 344, 46, 929, 309, 206, 128, 655, 341, 25, 227, 1333, 1184, 135, 485, 645, 1430, 47, 523, 194, 113, 953, 445]",{926},"[6.1477327, 6.010177, 5.923841, 5.5874257, 5.1764774, 5.3302474, 5.206448, 5.14847, 5.171093, 5.058928, 5.0743546, 4.996888, 5.026484, 4.9319444, 4.939452, 4.9190316, 4.983456, 4.9060473, 4.9150815, 4.9615526, 4.9143167, 4.9715343, 4.97169, 4.9057894, 4.8381257, 4.88239, 4.856635, 4.8538585, 4.826101, 4.8195996, 4.849296, 4.7922454, 4.736832, 4.7793317, 4.7594643, 4.751077, 4.7434134, 4.738754, 4.7291465, 4.643524, 4.7199106, 4.67183, 4.655625, 4.692123, 4.684536, 4.648263, 4.646687, 4.6424055, 4.5870347, 4.578541]",222
291,849,"[849, 1430, 1330, 1156, 1554, 1477, 311, 1264, 250, 832, 331, 1129, 189, 1153, 536, 1255, 509, 200, 1146, 1485, 21, 726, 1013, 165, 464, 652, 890, 1010, 809, 316, 1182, 295, 1092, 1373, 1440, 609, 462, 891, 518, 1150, 610, 848, 1525, 118, 937, 456, 1552, 257, 903, 204]","[849, 1330, 1430, 1477, 1156, 311, 250, 1554, 832, 1264, 331, 1129, 1153, 189, 536, 1092, 509, 200, 726, 1013, 165, 1485, 1146, 1255, 464, 316, 21, 1010, 652, 609, 1373, 295, 1182, 1440, 890, 809, 610, 518, 462, 891, 204, 1150, 848, 1552, 456, 1525, 118, 903, 937, 257]",{213},"[6.0784416, 5.38916, 5.442435, 5.1932225, 5.1348753, 5.2048697, 5.153541, 5.059815, 5.1425633, 5.0616546, 5.0030904, 4.994394, 4.9222527, 4.9244614, 4.874635, 4.783844, 4.8597803, 4.841205, 4.7869663, 4.789565, 4.762193, 4.8195148, 4.81823, 4.8158913, 4.781336, 4.7405624, 4.7071924, 4.744198, 4.702221, 4.762366, 4.7119627, 4.719935, 4.868913, 4.7230654, 4.7118354, 4.7275577, 4.6806493, 4.6782637, 4.6837735, 4.646057, 4.6850033, 4.638127, 4.608887, 4.607782, 4.586356, 4.614067, 4.620431, 4.5550604, 4.598956, 4.659964]",1477
292,390,"[390, 1252, 731, 426, 849, 642, 674, 1123, 211, 916, 928, 19, 1485, 161, 427, 280, 452, 1220, 464, 656, 385, 631, 651, 725, 14, 1182, 643, 1011, 1475, 314, 895, 1244, 197, 44, 649, 1190, 661, 460, 364, 689, 240, 600, 202, 525, 1430, 534, 363, 254, 310, 555]","[390, 1252, 1123, 928, 1485, 731, 674, 161, 280, 849, 656, 14, 1475, 1182, 427, 643, 1011, 452, 895, 631, 426, 385, 689, 555, 364, 240, 534, 651, 1430, 916, 310, 363, 642, 211, 725, 19, 649, 314, 460, 661, 600, 525, 254, 1190, 1244, 197, 44, 464, 202, 1220]","{512, 130, 515, 131, 133, 7, 266, 267, 10, 785, 274, 659, 24, 156, 286, 671, 416, 547, 292, 165, 931, 167, 41, 298, 171, 687, 303, 304, 49, 691, 184, 186, 58, 63, 194, 1092, 198, 331, 843, 206, 335, 1105, 338, 860, 732, 476, 478, 96, 481, 99, 355, 881, 505, 125}","[6.5497108, 6.5229764, 5.67331, 5.3158326, 5.5868745, 5.1885757, 5.6699224, 5.8866496, 5.1775336, 5.2173724, 5.8170247, 5.149764, 5.767242, 5.6694045, 5.4252825, 5.5914454, 5.3700824, 4.582672, 4.642434, 5.5664625, 5.307355, 5.316271, 5.259909, 5.172292, 5.4679008, 5.4354563, 5.4246354, 5.400352, 5.458776, 5.1096897, 5.3590293, 4.7114034, 4.709568, 4.7033725, 5.1305666, 4.9079213, 5.0465965, 5.087715, 5.2700872, 5.298706, 5.266196, 5.022194, 4.5907593, 5.0132113, 5.2330084, 5.261614, 5.1980643, 4.9987903, 5.2153897, 5.284589]",631
293,494,"[494, 97, 355, 732, 509, 21, 954, 164, 63, 649, 481, 169, 215, 525, 1011, 600, 49, 191, 503, 78, 68, 161, 493, 171, 316, 190, 173, 485, 1054, 126, 497, 96, 1430, 267, 653, 601, 11, 928, 179, 184, 425, 523, 465, 521, 941, 376, 656, 728, 64, 222]","[97, 509, 191, 316, 485, 494, 355, 184, 523, 425, 521, 525, 49, 190, 649, 481, 1011, 653, 600, 21, 941, 78, 126, 161, 215, 732, 222, 173, 1054, 96, 601, 11, 928, 169, 493, 954, 728, 267, 164, 63, 1430, 171, 64, 503, 68, 465, 497, 179, 656, 376]","{302, 146, 536, 285, 283, 317}","[5.3951077, 6.1333556, 5.3706317, 4.7535925, 6.077567, 4.899759, 4.5402527, 4.483918, 4.475482, 5.0418973, 5.02017, 4.610389, 4.753783, 5.2950015, 4.956979, 4.9487195, 5.233833, 5.626504, 4.2869973, 4.857515, 4.2677255, 4.806344, 4.5420613, 4.3838477, 5.467343, 5.0422997, 4.7030663, 5.455881, 4.685927, 4.838407, 4.0996428, 4.668501, 4.430968, 4.520789, 4.956174, 4.643242, 4.638556, 4.6198955, 4.014958, 5.34546, 5.3286266, 5.3286657, 4.1940384, 5.310736, 4.8683395, 3.9484568, 3.9503806, 4.529082, 4.294409, 4.731187]",316
294,514,"[514, 637, 1581, 235, 645, 706, 249, 1246, 1444, 737, 370, 1369, 180, 1539, 492, 1013, 611, 657, 714, 401, 461, 1111, 1076, 915, 1231, 1185, 1582, 243, 698, 809, 518, 1441, 766, 850, 528, 741, 167, 208, 1578, 198, 1156, 1292, 484, 541, 998, 173, 185, 1264, 877, 1576]","[637, 741, 766, 514, 249, 370, 1369, 809, 1539, 243, 1231, 1013, 915, 737, 1292, 1156, 706, 1581, 850, 657, 1444, 461, 1246, 180, 1264, 541, 518, 611, 1111, 645, 1582, 714, 1185, 698, 492, 173, 528, 1076, 1576, 1578, 185, 877, 1441, 167, 208, 198, 484, 998, 235, 401]","{291, 408, 8, 234, 236, 533, 470, 279, 24, 474, 285}","[5.3545594, 5.4792504, 4.736171, 4.059852, 4.557058, 4.7518125, 5.204765, 4.71523, 4.7179847, 4.876663, 5.1712885, 5.1503115, 4.7021127, 5.059865, 4.43343, 4.912968, 4.568992, 4.72381, 4.550946, 3.4282653, 4.715308, 4.56586, 4.335702, 4.8848796, 5.0035076, 4.489558, 4.5518475, 5.0036955, 4.463819, 5.0863614, 4.579853, 4.1911674, 5.36107, 4.7354603, 4.384681, 5.422054, 4.1645503, 4.1568933, 4.279403, 4.1045794, 4.7638373, 4.7966037, 4.088815, 4.632122, 4.068382, 4.4165573, 4.2474284, 4.6984773, 4.2178, 4.288328]",766
295,509,"[509, 1430, 610, 1485, 1525, 1352, 601, 478, 485, 11, 511, 184, 316, 523, 1147, 156, 63, 168, 270, 481, 513, 1011, 97, 1578, 651, 472, 49, 477, 480, 476, 1055, 903, 639, 659, 655, 118, 1184, 461, 222, 863, 430, 1333, 646, 503, 613, 406, 283, 88, 237, 541]","[1430, 1578, 509, 1485, 1352, 1525, 1147, 610, 601, 1333, 478, 511, 903, 1055, 156, 485, 655, 222, 316, 639, 118, 270, 1011, 651, 184, 472, 97, 523, 477, 63, 480, 476, 481, 863, 430, 461, 11, 613, 49, 659, 1184, 646, 503, 541, 168, 513, 283, 237, 88, 406]","{517, 524, 527, 273, 658, 27, 1056, 929, 292, 421, 680, 941, 174, 304, 178, 179, 323, 85, 214, 1116, 732, 99}","[5.5857515, 5.6802096, 5.2035174, 5.524552, 5.285337, 5.483362, 5.165261, 5.099162, 4.962667, 4.7125974, 5.0814214, 4.8574886, 4.938304, 4.835566, 5.2608566, 4.973597, 4.807397, 4.550515, 4.904089, 4.7762723, 4.531102, 4.875669, 4.8362713, 5.5942764, 4.8642435, 4.8425474, 4.693585, 4.8078785, 4.7991867, 4.798279, 4.9881964, 5.0255976, 4.933146, 4.638116, 4.945044, 4.9195695, 4.6360393, 4.731066, 4.943824, 4.753321, 4.741017, 5.1591277, 4.624333, 4.59543, 4.706983, 4.3510523, 4.4686694, 4.4466248, 4.455884, 4.5833087]",1578
296,614,"[614, 1181, 113, 13, 472, 432, 1496, 406, 661, 177, 601, 1145, 953, 1352, 22, 1094, 541, 313, 599, 309, 650, 1411, 31, 130, 789, 490, 480, 136, 127, 510, 123, 59, 1238, 222, 18, 316, 317, 342, 491, 46, 284, 512, 652, 29, 315, 523, 742, 1436, 291, 477]","[113, 1181, 1411, 614, 177, 406, 13, 1352, 1145, 601, 599, 1094, 742, 472, 284, 953, 541, 315, 652, 432, 1496, 136, 123, 59, 18, 1238, 510, 650, 1436, 309, 789, 130, 127, 480, 22, 316, 222, 512, 523, 477, 313, 661, 31, 490, 317, 342, 491, 46, 29, 291]","{644, 133, 645, 135, 646, 517, 267, 16, 1174, 667, 545, 292, 1064, 427, 300, 556, 557, 178, 434, 182, 311, 183, 567, 445, 191, 199, 73, 849, 343, 88, 473, 855, 604, 605, 97, 355, 99, 613, 233, 496, 1010, 635}","[4.7431026, 4.9889865, 5.297149, 4.3640084, 4.016207, 3.8839326, 3.8794777, 4.366452, 3.4528391, 4.518493, 4.056206, 4.224101, 4.0037556, 4.277832, 3.6026285, 4.0362124, 3.9894006, 3.4658449, 4.0365825, 3.745492, 3.7621372, 4.7519298, 3.4177344, 3.665715, 3.6860762, 3.3931353, 3.6354375, 3.8755207, 3.6655889, 3.7837732, 3.8473506, 3.820423, 3.7905643, 3.591378, 3.7906618, 3.594896, 3.3205373, 3.242942, 3.225992, 3.222908, 4.0092583, 3.5287883, 3.9622645, 3.1847496, 3.973311, 3.5008721, 4.028534, 3.7533917, 2.8758733, 3.489541]",1411
297,509,"[509, 1430, 732, 355, 1104, 1147, 164, 897, 198, 485, 229, 314, 525, 227, 601, 523, 156, 521, 222, 832, 421, 903, 1129, 751, 179, 143, 1139, 954, 270, 165, 133, 1330, 655, 493, 513, 128, 659, 1184, 1182, 313, 193, 476, 1525, 503, 646, 1055, 221, 302, 231, 376]","[732, 221, 509, 229, 1430, 164, 302, 751, 355, 1104, 954, 897, 493, 1330, 314, 1147, 485, 128, 525, 198, 227, 903, 601, 523, 156, 521, 421, 1129, 222, 179, 143, 231, 376, 165, 133, 832, 313, 655, 513, 270, 659, 1184, 193, 1139, 503, 646, 1525, 1055, 476, 1182]","{130, 131, 390, 649, 10, 777, 524, 781, 142, 271, 402, 274, 21, 22, 917, 153, 30, 1054, 419, 931, 167, 681, 425, 43, 172, 430, 689, 180, 181, 694, 55, 184, 564, 186, 316, 191, 194, 195, 580, 709, 706, 199, 72, 201, 586, 209, 595, 731, 92, 475, 120, 95, 96, 481, 99, 742, 494, 499, 504, 122}","[4.8042774, 4.601236, 4.8333592, 4.323963, 4.2995124, 4.193071, 4.591044, 4.24506, 4.0927477, 4.1811996, 4.7791076, 4.2004533, 4.114592, 4.0911026, 4.067734, 4.054377, 4.0428987, 4.036962, 4.015446, 3.8896677, 4.034277, 4.0688167, 4.016858, 4.3522983, 3.9975379, 3.9861526, 3.8175797, 4.259372, 3.8776813, 3.9159594, 3.9005432, 4.210373, 3.8829167, 4.2267666, 3.878579, 4.174187, 3.8564482, 3.854541, 3.7688296, 3.8895698, 3.8428895, 3.7789974, 3.805411, 3.8137949, 3.807798, 3.802742, 4.8060813, 4.542788, 3.9846618, 3.977542]",221
298,5,"[5, 63, 1129, 832, 954, 1330, 509, 171, 68, 27, 165, 1552, 421, 295, 316, 250, 172, 209, 518, 0, 1430, 1477, 1139, 189, 203, 314, 1010, 264, 214, 97, 190, 485, 227, 1431, 392, 1140, 1373, 82, 96, 612, 86, 957, 1182, 494, 236, 221, 938, 65, 76, 881]","[5, 63, 832, 165, 1129, 1552, 221, 316, 250, 881, 954, 1477, 1330, 171, 214, 1010, 68, 314, 509, 27, 421, 1373, 86, 1182, 295, 392, 172, 209, 1140, 1431, 518, 0, 1139, 189, 203, 1430, 264, 190, 65, 485, 76, 227, 236, 96, 97, 957, 82, 612, 494, 938]","{225, 257, 292, 293, 649, 175, 143, 1007, 403, 116, 181, 182, 383}","[4.9108844, 4.8048115, 4.545285, 4.7966967, 4.4780903, 4.4016542, 4.316025, 4.3708367, 4.33777, 4.309827, 4.56099, 4.5375004, 4.2810416, 4.271383, 4.507643, 4.494387, 4.2157965, 4.2069297, 4.16827, 4.1588984, 4.118725, 4.4029512, 4.1489687, 4.1422462, 4.137492, 4.3174534, 4.3588724, 4.116262, 4.3604136, 4.0367107, 4.0965805, 4.094067, 4.0631447, 4.1864586, 4.2246327, 4.187478, 4.2789164, 4.0183916, 4.04833, 4.0140023, 4.275969, 4.0222588, 4.27287, 3.9948967, 4.0483785, 4.5104346, 3.9536545, 4.0942426, 4.093804, 4.4846435]",881
299,832,"[832, 270, 314, 128, 113, 1037, 168, 63, 849, 283, 158, 296, 513, 11, 316, 660, 1182, 313, 367, 610, 362, 1373, 1446, 1552, 487, 142, 1089, 749, 759, 521, 947, 186, 165, 770, 417, 485, 1252, 527, 1109, 141, 188, 355, 194, 425, 555, 1564, 774, 1051, 1118, 732]","[128, 1089, 849, 770, 832, 362, 314, 610, 1446, 270, 63, 749, 1252, 367, 555, 316, 113, 1037, 168, 283, 158, 313, 296, 513, 11, 1182, 521, 660, 947, 186, 485, 1373, 355, 487, 142, 1552, 759, 425, 165, 417, 527, 1109, 141, 188, 194, 1564, 732, 774, 1051, 1118]","{0, 404, 916, 279, 286, 674, 675, 163, 679, 298, 172, 173, 561, 696, 1082, 586, 81, 100, 751, 756, 245, 765}","[5.5456667, 5.3188295, 5.3691897, 5.7181687, 5.122215, 5.1199794, 5.105902, 5.2295017, 5.571175, 5.0813518, 5.0612803, 5.0290985, 5.0111303, 4.9976764, 5.125001, 4.952177, 4.9850717, 5.0594873, 5.185018, 5.3550057, 5.4300523, 4.8835096, 5.3253236, 4.860399, 4.8617783, 4.8617277, 5.6216164, 5.2213583, 4.8490114, 4.977101, 4.9487453, 4.9452863, 4.813956, 5.5511045, 4.7733707, 4.903438, 5.2184954, 4.758323, 4.758204, 4.7562027, 4.749295, 4.8776846, 4.736665, 4.8467603, 5.16645, 4.7117343, 4.6891956, 4.662669, 4.65951, 4.696077]",770
